time,flux,flux_err,quality
1344.7657321254983,15172.386222263518,4.009783377331709,0
1344.78656507834,15183.309499594772,4.010678254819155,0
1344.80739803084,15187.010022407254,4.010898837812295,0
1344.8282309832157,15189.979170584897,4.011645117681061,0
1344.8490639356758,15189.239296795566,4.011036260434418,0
1344.8698968884178,15188.958177383889,4.010654601763198,0
1344.890729841626,14804.531167263865,3.9737768290088913,0
1344.9115627954654,13703.16067028473,3.867585570144538,0
1344.9323957500787,12906.204445771577,3.788307548308943,0
1344.953228705589,13130.189676959333,3.807439143911806,0
1344.9740616620888,14120.438784534601,3.9021241314312056,0
1345.0157275783015,15201.505534121668,4.000098421890149,0
1345.0365605381928,15209.368428885673,4.0006128918220645,0
1345.057393499314,15208.373870604943,4.000934423700074,0
1345.0782264614875,15223.204574073805,4.002998337502495,0
1345.1198923886302,15230.137447544377,4.006196795964272,0
1345.1407253533685,15247.510280061186,4.008486476355719,0
1345.161558318693,15260.189911569913,4.010819705820535,0
1345.1823912844332,15264.715326865093,4.011007635947073,0
1345.2032242504026,15259.176944257579,4.010693035470086,0
1345.2240572163978,15254.075897373512,4.009008544229034,0
1345.2448901822067,15251.252073601749,4.006982472934107,0
1345.2657231476112,15249.613933783909,4.004672046092768,0
1345.28655611239,15245.64338177303,4.002275707114,0
1345.3073890763203,15236.730116155573,3.9993111726976585,0
1345.3490550007725,15195.43212674499,3.992731782311242,0
1345.3698879608905,15177.220423476609,3.9894771314866264,0
1345.3907209193562,15167.70581122706,3.987791080785019,0
1345.4115538760052,15136.90555472796,3.9862874022912504,0
1345.4323868306938,15131.904208674494,3.9856670379096673,0
1345.4532197833048,15118.08222097097,3.9860161299895935,0
1345.4740527337442,15096.922385903543,3.9856251055113425,0
1345.494885681949,15087.343665679233,3.9862389337261064,0
1345.5157186278784,15074.81336295657,3.9873902421228444,0
1345.536551571524,15053.762962039606,3.9880183317257893,0
1345.557384512907,15038.3721090548,3.9887099918288484,0
1345.578217452078,15029.86948586645,3.9900869313324128,0
1345.5990503891146,15023.278782273703,3.991406004982786,0
1345.6198833241203,15000.045586758679,3.9905517860797164,0
1345.6407162572223,14505.054513017083,3.9445307958099836,0
1345.661549188574,13651.650512157734,3.862313892917779,0
1345.6823821183473,13218.616367758275,3.8196509086793067,0
1345.703215046731,13598.181111644339,3.8554370013072847,0
1345.7240479739269,14445.478066864045,3.9352843961436927,0
1345.744880900147,14993.238418576455,3.9865968119313955,0
1345.7657138256125,15028.366555959417,3.98952968049223,0
1345.7865467505467,15035.558779249413,3.9910796302306992,0
1345.80737967517,15051.559652449332,3.9926914496089303,0
1345.828212599698,15070.049376234483,3.99429884786063,0
1345.84904552434,15075.942070720077,3.9948655317068327,0
1345.869878449293,15100.591986876187,3.996734027151063,0
1345.8907113747384,15102.138942407988,3.996781781237682,0
1345.9115443008377,15116.644664909249,3.996673983737761,0
1345.9323772277303,15132.567442824076,3.9961597534128295,0
1345.953210155535,15145.398331389559,3.9957175828219227,0
1345.974043084343,15154.6516582848,3.9957828102441417,0
1345.9948760142204,15176.769845300088,3.9963647325429847,0
1346.0157089451998,15177.401122206837,3.995907706463376,0
1346.0365418772876,15183.835724427994,3.9960096644991943,0
1346.0573748104634,15186.01245869634,3.9965928755084676,0
1346.0782077446763,15191.886124130633,3.9979458848789373,0
1346.0990406798455,15191.661820104668,3.9985579838102883,0
1346.119873615864,15194.960896382618,3.9998651561881777,0
1346.140706552603,15184.632711135622,4.000903604003786,0
1346.1615394899109,15198.90103543022,4.002080845505224,0
1346.1823724276142,15198.611403351488,4.002716981997636,0
1346.2032053655212,15191.496250888042,4.002336506983145,0
1346.2448712411276,15199.698481010266,4.000536499887542,0
1346.2657041783948,15208.1491068339,3.9987021413805834,0
1346.286537115009,15202.877312346618,3.9964222358165844,0
1346.3073700507484,15209.82438466979,3.995025395933614,0
1346.3282029853974,15210.997477010425,3.9922584613234053,0
1346.369868850605,15117.589208024214,3.980342502669601,0
1346.3907017807896,14249.81291683687,3.8975750326509733,0
1346.411534709141,13181.175136189797,3.7939121073051596,0
1346.4323676355186,12877.430995521076,3.764607271199451,0
1346.4532005598064,13617.093219473789,3.837527803932263,0
1346.4740334819169,14707.478511381325,3.9428919760325254,0
1346.4948664017872,15197.528295012922,3.9906920442722136,0
1346.5156993193823,15201.27532337368,3.992121421580639,0
1346.5365322346981,15218.517148997144,3.9957636615755554,0
1346.5573651477596,15216.48168931109,3.9982255952561707,0
1346.5781980586207,15220.710107644469,4.000494455160254,0
1346.5990309673614,15221.397887132869,4.002573493024266,0
1346.619863874088,15223.126436582772,4.004679480532364,0
1346.6406967789342,15306.949866263241,4.012564647011178,0
1346.7031954838308,15279.9689922439,4.009413523016937,0
1346.7448612809874,15257.38627945697,4.004809490761445,0
1346.7656941783698,15244.374842920992,4.003519472188643,0
1346.7865270752525,15230.519988473305,4.001902310452323,0
1346.8073599718568,15219.393358707217,4.001667497494425,0
1346.8281928683975,15198.72496154067,4.000477633793249,0
1346.8698586621022,15169.828054301119,3.9978208594457327,0
